,id_seq1,target_seq1,id_seq2,target_seq2,distance
455,sequence_51170,-5.599110392902725,sequence_51057,-7.239446757304117,0.9168975069252078
337,sequence_51170,-5.599110392902725,sequence_50996,-8.359746838659895,0.925207756232687
480,sequence_51170,-5.599110392902725,sequence_51036,-7.334007950928568,0.9196675900277008
314,sequence_51170,-5.599110392902725,sequence_51018,-7.920386157149045,0.925207756232687
310,sequence_51170,-5.599110392902725,sequence_51033,-7.601809103963952,0.922437673130194
315,sequence_51170,-5.599110392902725,sequence_51015,-5.194006961724645,0.9196675900277008
302,sequence_51170,-5.599110392902725,sequence_51028,-7.264425589948742,0.925207756232687
400,sequence_51170,-5.599110392902725,sequence_51029,-4.668263389644887,0.9196675900277008
413,sequence_51170,-5.599110392902725,sequence_51034,-8.187646078101817,0.922437673130194
247,sequence_51170,-5.599110392902725,sequence_51016,-4.626935645431157,0.922437673130194
451,sequence_51170,-5.599110392902725,sequence_51030,-4.598021987750988,0.9168975069252078
436,sequence_51170,-5.599110392902725,sequence_51001,-8.53182220350879,0.92797783933518
457,sequence_51170,-5.599110392902725,sequence_51055,-6.073930941831184,0.922437673130194
328,sequence_51170,-5.599110392902725,sequence_51052,-7.931613379354088,0.9196675900277008
399,sequence_51170,-5.599110392902725,sequence_51050,-4.353862895527104,0.922437673130194
409,sequence_51170,-5.599110392902725,sequence_51043,-5.997333168034557,0.922437673130194
298,sequence_51170,-5.599110392902725,sequence_50970,-4.986009935777647,0.9196675900277008
414,sequence_51170,-5.599110392902725,sequence_51007,-4.692446891809938,0.922437673130194
463,sequence_51170,-5.599110392902725,sequence_50968,-6.107021603142809,0.9196675900277008
442,sequence_51170,-5.599110392902725,sequence_50975,-8.356998357359751,0.925207756232687
321,sequence_51170,-5.599110392902725,sequence_50972,-7.588913722504616,0.92797783933518
467,sequence_51170,-5.599110392902725,sequence_51039,-4.871173881568278,0.9196675900277008
652,sequence_32130,-5.7157882520247325,sequence_51005,-5.462621475453159,0.9141274238227148
725,sequence_32130,-5.7157882520247325,sequence_51006,-4.088195248253983,0.9141274238227148
547,sequence_32130,-5.7157882520247325,sequence_51003,-4.688170977244142,0.9113573407202216
657,sequence_32130,-5.7157882520247325,sequence_51009,-4.573850042256471,0.9085872576177284
669,sequence_32130,-5.7157882520247325,sequence_50997,-7.490956320392341,0.922437673130194
695,sequence_32130,-5.7157882520247325,sequence_51038,-5.012320997946479,0.9085872576177284
588,sequence_32130,-5.7157882520247325,sequence_50966,-7.12754277570154,0.925207756232687
551,sequence_32130,-5.7157882520247325,sequence_51019,-6.115112568237896,0.9085872576177284
724,sequence_32130,-5.7157882520247325,sequence_51044,-7.448598078099795,0.9168975069252078
651,sequence_32130,-5.7157882520247325,sequence_51035,-6.5243104484277685,0.9168975069252078
645,sequence_32130,-5.7157882520247325,sequence_50962,-7.232986764011962,0.9196675900277008
556,sequence_32130,-5.7157882520247325,sequence_51002,-5.509785716570097,0.9141274238227148
554,sequence_32130,-5.7157882520247325,sequence_50984,-4.153545460917198,0.9085872576177284
552,sequence_32130,-5.7157882520247325,sequence_51017,-7.84298595409709,0.9141274238227148
675,sequence_32130,-5.7157882520247325,sequence_51041,-6.943692311648196,0.9196675900277008
560,sequence_32130,-5.7157882520247325,sequence_51012,-5.769612631669962,0.9113573407202216
723,sequence_32130,-5.7157882520247325,sequence_50983,-7.874339064617118,0.9141274238227148
654,sequence_32130,-5.7157882520247325,sequence_51013,-4.687136967133388,0.9113573407202216
739,sequence_32130,-5.7157882520247325,sequence_51037,-4.148785252262823,0.9113573407202216
582,sequence_32130,-5.7157882520247325,sequence_50980,-5.395644495280823,0.9168975069252078
703,sequence_32130,-5.7157882520247325,sequence_51056,-5.850855450691768,0.9058171745152356
548,sequence_32130,-5.7157882520247325,sequence_51032,-8.147653535627581,0.9141274238227148
728,sequence_32130,-5.7157882520247325,sequence_50967,-5.218809117262096,0.9168975069252078
658,sequence_32130,-5.7157882520247325,sequence_51031,-4.656133116104559,0.9141274238227148
702,sequence_32130,-5.7157882520247325,sequence_51057,-7.239446757304117,0.9002770083102493
584,sequence_32130,-5.7157882520247325,sequence_50996,-8.359746838659895,0.9141274238227148
727,sequence_32130,-5.7157882520247325,sequence_51036,-7.334007950928568,0.9168975069252078
561,sequence_32130,-5.7157882520247325,sequence_51018,-7.920386157149045,0.9085872576177284
557,sequence_32130,-5.7157882520247325,sequence_51033,-7.601809103963952,0.9113573407202216
562,sequence_32130,-5.7157882520247325,sequence_51015,-5.194006961724645,0.9141274238227148
549,sequence_32130,-5.7157882520247325,sequence_51028,-7.264425589948742,0.9168975069252078
647,sequence_32130,-5.7157882520247325,sequence_51029,-4.668263389644887,0.9113573407202216
660,sequence_32130,-5.7157882520247325,sequence_51034,-8.187646078101817,0.9168975069252078
494,sequence_32130,-5.7157882520247325,sequence_51016,-4.626935645431157,0.9113573407202216
698,sequence_32130,-5.7157882520247325,sequence_51030,-4.598021987750988,0.9141274238227148
683,sequence_32130,-5.7157882520247325,sequence_51001,-8.53182220350879,0.922437673130194
704,sequence_32130,-5.7157882520247325,sequence_51055,-6.073930941831184,0.9141274238227148
575,sequence_32130,-5.7157882520247325,sequence_51052,-7.931613379354088,0.9196675900277008
646,sequence_32130,-5.7157882520247325,sequence_51050,-4.353862895527104,0.9141274238227148
656,sequence_32130,-5.7157882520247325,sequence_51043,-5.997333168034557,0.9085872576177284
545,sequence_32130,-5.7157882520247325,sequence_50970,-4.986009935777647,0.9141274238227148
661,sequence_32130,-5.7157882520247325,sequence_51007,-4.692446891809938,0.9141274238227148
710,sequence_32130,-5.7157882520247325,sequence_50968,-6.107021603142809,0.922437673130194
689,sequence_32130,-5.7157882520247325,sequence_50975,-8.356998357359751,0.92797783933518
568,sequence_32130,-5.7157882520247325,sequence_50972,-7.588913722504616,0.9307479224376732
714,sequence_32130,-5.7157882520247325,sequence_51039,-4.871173881568278,0.9141274238227148
